vehicle_density,avg_vehicle_speed,speed_std,lane_occupancy,queue_length,edge_density,optical_flow_mag,shadow_fraction,time_of_day_norm,road_width_norm,label
38.80014136,42.15454485,8.46437428,0.6727328912,21.45637151,0.5724577228,0.358980386,0.2441044257,0.3647046322,0.939456849,1
6.037805323,68.03905506,3.347854955,0.09302329438,2.827777998,0.1977897839,0.5734199946,0.1787419937,0.2788325511,0.4309704252,0
19.58967292,59.7922682,0.8782334733,0.3389904984,10.77637003,0.3589451749,0.4052747795,0.131676477,0.2303095771,0.7549742839,0
19.92128974,46.77285002,0.5182705051,0.3675777836,11.90876833,0.3615140326,0.5084556467,0.1437518659,0.7489557144,0.6450753819,1
12.16461204,52.5974588,1.179934488,0.1737873319,4.953451688,0.2746108943,0.5285587001,0.1706281459,0.2945496998,0.4470780348,1
23.56964036,57.96506342,5.815933847,0.3818812256,5.593190656,0.4623107163,0.5971772995,0.1296796009,0.7065436315,0.8093385924,1
23.99291892,51.37299706,6.336486108,0.3843614301,6.396741202,0.3892928261,0.5785688704,0.121606989,0.3686251091,0.7673911736,0
22.37710325,49.44013554,7.123956324,0.4372912709,7.372076179,0.5155500543,0.5030494564,0.07178507557,0.8019792391,0.7855961963,0
12.00418453,57.07373046,1.907148296,0.2007857175,2.898064355,0.3694993473,0.5352162169,0.190813499,0.1672333487,0.888097219,0
10.37212544,74.17026853,0.5721137577,0.1806876169,5.457156165,0.3631959411,0.7624735785,0.1370741506,0.1576038804,0.5721513854,0
12.94665216,52.39990242,8.183819361,0.1579555224,4.126708355,0.2950087088,0.4834799703,0.08656755803,0.679672267,0.8062408429,0
9.34047147,76.73445398,6.308797697,0.192214254,5.514189133,0.3034195429,0.856332626,0.157821814,0.9149152418,0.8459906167,0
34.16904366,42.60512657,13.20932039,0.5908894307,16.43655966,0.4895457019,0.3970850783,0.1534262496,0.1429867048,0.5012889788,1
13.7517599,51.83555702,5.052216849,0.18743408,3.704341103,0.3483853887,0.5088167368,0.1904655783,0.07370461784,0.974240125,0
19.2257861,57.936748,6.933254802,0.4165794411,7.506074863,0.3038718178,0.6302931662,0.1476094956,0.9346372068,0.6039886268,0
28.97792976,66.45628329,6.27778527,0.4998252171,11.20732122,0.5428941417,0.8514519644,0.1993458468,0.1173269439,0.8282249359,1
8.996145446,78.71997174,3.131918498,0.1187552379,3.571511694,0.2577166883,0.7054250709,0.1281525266,0.2503669198,0.8524120758,0
5.824375068,66.38653249,1.07228914,0.09693030426,2.412901533,0.2733859926,0.5663967524,0.133908735,0.9294941674,0.7024185516,0
9.365150673,74.49546465,0.3502746999,0.1376571991,1.98980638,0.3180752143,0.7253544061,0.1722048676,0.802917893,0.4772303837,0
20.61265123,43.93751349,1.331326031,0.4207380452,9.781124543,0.37842831,0.3795167876,0.1809717325,0.3427578137,0.5653977595,1
19.71438564,45.37222383,7.132530437,0.3752321326,7.784751742,0.3572308099,0.5097192836,0.2469293583,0.9545277197,0.5405481714,1
22.34987366,52.64170625,7.195977385,0.3951996491,11.54116543,0.4174883499,0.5422124206,0.2338177211,0.5680485132,0.711185398,1
16.14601811,65.03799641,3.935150801,0.3549425984,8.495063214,0.4016084653,0.5608237866,0.1465118527,0.07224826263,0.5567613226,0
1.555578309,84.62394858,0.8347462687,0,0.4545618358,0.2082065117,0.906196329,0.03718850327,0.7030668773,0.7280622862,0
15.79969975,67.6418301,0.7504095414,0.3021232066,3.465967156,0.3881448868,0.8242318291,0.2047216505,0.5372773578,0.5729240526,0
31.36797171,46.31643485,10.17959019,0.5501620506,15.09720222,0.553384294,0.3992419706,0.1922252061,0.5725880505,0.4005874802,1
36.3445422,23.47462034,9.956742471,0.5942197249,21.48344481,0.5538227779,0.2607674198,0.1673619142,0.9941042443,0.6179540403,1
18.39843758,57.43442182,8.207522905,0.2953412589,6.96681115,0.3783505507,0.3987704839,0.2118560173,0.1525142833,0.7641105119,1
19.7622292,64.03478009,6.367302828,0.375529402,6.004656979,0.404562661,0.6108991877,0.1205135529,0.6567959003,0.8642180659,0
25.64258797,52.77522185,9.810128046,0.4698708984,6.735506729,0.513546111,0.5525252633,0.02239804988,0.4587410972,0.4170186766,0
35.72601756,38.58562718,10.69608407,0.5243206169,11.2529181,0.5400960959,0.3745476177,0.08005123943,0.2718931249,0.5549878004,1
17.33955115,61.82634555,5.746898962,0.3798135478,5.742301364,0.4302830378,0.6272704363,0,0.6935447917,0.991277272,0
25.42056011,51.99548691,10.41954687,0.4808139367,9.394165379,0.4669619737,0.4577109785,0.1855068837,0.6682128072,0.5570892331,1
11.62504072,50.33077287,2.910344423,0.1796737482,5.372661942,0.2794198605,0.6041091479,0.1447179645,0.8564951081,0.8663185939,1
6.566157094,81.35974063,3.385411793,0.06987347508,2.030684034,0.2635618784,0.7807448701,0.2188561884,0.8788692352,0.705624171,0
12.52510591,64.08560965,2.426958528,0.2642740623,2.760416926,0.2692193573,0.5424992337,0.2102848124,0.561819453,0.4733043904,0
40.67970033,36.84505126,11.81058937,0.7028150554,14.20988489,0.5394966397,0.3653462856,0.1108154021,0.3255725661,0.7860400774,1
25.74111232,30.66550118,12.50290569,0.4648389082,13.95816569,0.4877535856,0.3804874285,0.08403883458,0.5295804504,0.9798045114,1
7.083996007,84.78714002,4.046718848,0.1466093283,2.828927247,0.3107284061,0.892229501,0.08698005714,0.3592551267,0.9320974196,0
26.48815607,38.96291957,6.322070094,0.5021966399,15.51976831,0.4632303733,0.348210619,0.3032068299,0.277356084,0.8141756727,1
7.527279066,90,3.5269412,0.168251474,3.021815736,0.277656859,1,0.1378931565,0.5515753778,0.7072889602,0
22.15437149,70.36867731,2.806367627,0.3425456641,6.875820252,0.3927055316,0.6977077758,0.1281233496,0.6579341742,0.5915998033,0
8.733171631,58.92086589,1.956374845,0.1159299167,2.421932053,0.2958256876,0.4522209117,0.1733158253,0.5905712869,0.6141799759,0
6.761023983,78.42306471,0.8319657076,0.1304812938,3.230483508,0.3666841784,0.8317812368,0.02308023575,0.9544195214,0.6077240445,0
44.76483513,18.14450299,14.78516913,0.8605679047,18.55737495,0.6981331873,0.1704588197,0.1182233962,0.2986361186,0.9532491885,1
13.74445713,58.39140316,3.556542424,0.2215849746,6.06954638,0.3336417048,0.5779902176,0.08146823758,0.3723416851,0.5267874754,0
25.45067913,44.52452423,8.485639167,0.4423340864,12.77753168,0.4463473236,0.5163505076,0.06469303166,0.6676428232,0.626817905,0
17.8196633,62.19984943,7.668437545,0.3417241316,8.738074788,0.3593770827,0.6011165572,0.1290284735,0.6003586275,0.6591779414,0
8.007621704,72.98794828,1.021643734,0.1124998447,1.740419102,0.2095228492,0.7066654396,0.1537792198,0.001863385337,0.6453405972,0
14.77836339,52.65323736,3.160056067,0.2861802622,7.699952383,0.3236379915,0.4262504097,0.04960487668,0.3122854685,0.4025189487,0
8.06290665,73.84412325,2.307760453,0.1350807087,3.330636145,0.3143406561,0.696085837,0.1207525501,0.2537618525,0.5625841461,0
64.0922211,5,16.64617751,1,22.86063212,0.7943212978,0.06959815213,0.1563983402,0.8399148866,0.6991411315,1
28.31141958,31.46187345,8.45978691,0.4246276085,11.74945912,0.4691113298,0.2675878558,0.1861273236,0.8662487309,0.8562959891,1
17.59923272,55.40866263,5.404458193,0.4090149089,7.831316771,0.3200832701,0.4205366309,0.1281726394,0.283893141,0.7416843912,1
24.60723852,63.75472861,8.068992201,0.3944960746,6.393022674,0.4853446167,0.689666578,0.1764025243,0.1020711536,0.6309172028,0
27.19585258,44.16272673,9.4174071,0.4793374779,9.979957539,0.4082969444,0.4970256061,0.121819733,0.2052019471,0.7990845261,1
27.24046735,32.62714469,3.362791437,0.4542518512,9.104703551,0.5020385689,0.3822719517,0.2525179242,0.1765683989,0.7995359247,1
26.525366,54.68529466,4.102245304,0.3881568337,9.022963404,0.5166856905,0.4728095587,0.1935214405,0.2374353593,0.5487548096,1
25.27805581,42.24625154,4.081863983,0.4629637119,5.979119031,0.4366117659,0.4208112184,0.09630641521,0.2346449023,0.4622644883,1
18.56063918,59.44266442,5.846015758,0.2961283718,4.898846759,0.3512602211,0.6135982902,0.1103738865,0.4798386489,0.881910105,1
42.72084175,27.35909793,11.96312495,0.7383000195,11.30960921,0.6509643152,0.3211584066,0.1813826444,0.3196413807,0.7178694276,1
19.34679447,70.87720849,0.9991353635,0.2821899751,6.757639853,0.473589202,0.7581262858,0.1079973954,0.5598217509,0.5059148572,0
17.9395027,57.10233016,11.22298524,0.286000885,10.00659393,0.446478905,0.4579984873,0,0.3441346243,0.5572426395,0
19.45572415,47.49641681,0.1301899573,0.3095395969,5.494509517,0.3908692195,0.6127356262,0.1736577835,0.81467693,0.8598546956,1
20.36767264,51.808012,6.201572833,0.3669919589,7.46428363,0.359517598,0.4214021603,0.1193355141,0.9507924778,0.7919634308,0
4.490084062,64.78168993,3.037144344,0.09022692601,1.4576778,0.2332962172,0.5173237802,0.2043890604,0.4039184534,0.9670999384,0
9.293163061,67.17408663,0.6285879951,0.1460563663,4.785545218,0.2084361876,0.4370421069,0.1532672062,0.04946853479,0.6789684489,0
16.14564739,74.78354899,6.76357329,0.2505969143,3.552858959,0.3336712177,0.8037179796,0.2016715172,0.2395782474,0.4313119779,0
4.290766511,84.8388245,1.737302485,0.08725828177,1.19548203,0.2654349624,0.9642958475,0.3515227934,0.1018581642,0.8202537205,0
17.58045112,75.23298269,5.78743954,0.3028932873,4.997359558,0.3574191569,0.7017329143,0.2525663792,0.3447639098,0.552946453,0
20.194393,59.60072917,0.483322569,0.3430193822,12.05979101,0.3719214729,0.4545683767,0.1219440202,0.6451142342,0.5943127321,0
6.325921089,73.55369635,5.417463601,0.203899035,2.709455307,0.2604847807,0.8055000043,0.1838533585,0.5189079089,0.5179889523,0
11.04119404,58.76422269,3.31498497,0.2116167176,2.821944872,0.2969442496,0.4838119879,0.1594088213,0.242875678,0.5853612397,0
37.22962946,37.48178696,6.384751625,0.7166954994,11.49947513,0.6100709517,0.4243370959,0.1714719633,0.7672590526,0.8976882854,1
24.76482523,49.23931947,9.315710513,0.4092717897,6.615398979,0.3813104423,0.4184344495,0.02459318657,0.1314807294,0.746027983,1
23.88706109,57.56454561,12.06257506,0.3956970218,5.967987004,0.4651939891,0.5405192912,0.2343531208,0.2281959751,0.465492246,0
34.52421354,29.59290392,7.578032669,0.5501325573,17.91367574,0.5429352171,0.3214686482,0,0.6760471506,0.751962204,1
9.430924395,69.10435036,2.198641493,0.1722774418,3.756347103,0.316023152,0.7171751116,0.1486296887,0.1972343867,0.7801380133,0
6.341490917,59.80223391,0.3579755861,0.08940835422,2.869423523,0.1939598102,0.6065626563,0.00946795208,0.6787627159,0.9308942148,0
31.7531567,44.5971127,7.215296266,0.5058113946,10.55794044,0.5616838831,0.5635852649,0.09372174652,0.9769413503,0.9157872662,1
16.45425292,65.66091154,2.309589576,0.179222507,6.935106181,0.3916945565,0.7937552622,0.1667717904,0.8313532872,0.4377250697,0
9.241609995,55.93798727,0.8331083699,0.2273190912,2.800463017,0.3760764755,0.7027656529,0.2194899552,0.1600105404,0.920018857,0
4.45782772,63.93258871,0.4397930655,0.05513389425,1.440834602,0.202941432,0.6252404621,0.2317593027,0.5204984215,0.4305308404,0
19.60105953,46.1108884,4.810927618,0.4004328971,9.034033817,0.3667617902,0.4695953236,0.1345574786,0.4223215634,0.4924731905,1
15.19041895,60.35049759,3.269895733,0.2483612719,3.951636351,0.2626950572,0.713767441,0.2292413193,0.9916694132,0.4669300012,0
13.45568957,52.67329561,6.320219911,0.2564907375,6.013196208,0.2933769785,0.4745958863,0.1449906351,0.9644007017,0.5090183444,1
2.155142004,88.44175137,2.662171551,0.03963398154,1.165703221,0.2932666277,0.8500370807,0.09302481575,0.1271120528,0.8819571965,0
42.38682385,32.62503523,8.115545323,0.7271820899,10.519108,0.6386213817,0.3279183203,0.179864407,0.908730872,0.8116716068,1
5.391151435,78.32293492,0.1634256475,0.03940071574,3.013570155,0.2175936686,0.7816861045,0.07660006061,0.193418338,0.8121774624,0
14.37911325,50.03268101,8.065405716,0.2987693942,3.332766025,0.3504457006,0.4774144921,0.1393446537,0.3194515017,0.9532765712,1
12.75410326,75.04050078,4.708305855,0.1942263717,4.330830374,0.3244635116,0.6756066118,0.1117037077,0.3534079797,0.6351106195,0
25.22870698,54.92242715,8.572024208,0.4667622814,11.20668564,0.3568305146,0.6175651622,0.02599666371,0.2868220451,0.4019724659,0
4.503398296,69.13715693,2.067954743,0.002023119135,1.90838665,0.1586261371,0.6603806193,0.1763654679,0.8532437932,0.7838610712,0
23.36521288,39.62760115,6.224580606,0.3516947573,5.573921747,0.4889908601,0.4087844533,0.1615197518,0.3299324059,0.9208446319,0
19.6645961,55.79346689,5.776235458,0.3463323734,10.21704113,0.4334764992,0.5573726354,0.2420409256,0.8167384191,0.9857561083,0
10.64823591,63.49066561,1.98277404,0.1692889487,6.274593517,0.2322558628,0.6889388779,0.0005226990658,0.9943768165,0.6183356382,0
22.84767446,49.18337596,9.421508094,0.4036377371,6.225792873,0.4221334056,0.5283334294,0.09293636468,0.8407615378,0.8932913131,1
17.55979057,53.28479535,4.0836024,0.3030423567,9.799283058,0.339812664,0.5124250783,0.2402399192,0.3461429264,0.9095366286,1
48.44502643,27.63745554,14.19463853,0.8988142808,20.47886454,0.7388921526,0.2431775481,0.1923656075,0.7112523934,0.4866627047,1
15.18109537,40.9780854,6.76034097,0.2800355019,8.719619009,0.3741894126,0.4009212974,0.2079498031,0.533923447,0.7788991332,1
8.333915785,81.43872338,1.516798724,0.1172645715,2.253777376,0.2281089101,0.7256032809,0.2661397538,0.7865177839,0.5038840595,0
23.51257443,59.76984259,6.841612183,0.3722144226,12.15149967,0.4411377861,0.5333566406,0.08884474069,0.1530973946,0.6679784909,0
13.90203337,65.00304147,3.096016036,0.2919069431,3.112840856,0.3369647971,0.6924706097,0.08086379647,0.6381345926,0.9275601515,0
17.32499049,58.05732685,4.929492376,0.2123327624,9.585546114,0.3713313082,0.6045227854,0.2184755973,0.7736667733,0.8736802673,0
6.384779284,81.0026701,0.9424676625,0.1343727376,2.998699502,0.2383418236,0.7327439039,0.2007010842,0.7612313354,0.7422036742,0
25.47088495,49.09686482,6.033695304,0.3687257313,8.86646379,0.4559501172,0.4813821039,0.139983391,0.9635930056,0.8852254986,1
12.36653466,62.93272254,1.586101605,0.2615702877,3.41547276,0.2811268561,0.5042787275,0.1377039097,0.05841138078,0.4916965053,0
20.65652391,64.32191585,5.679604888,0.3226637559,10.87799897,0.3471748438,0.6540392745,0.07232251833,0.3457793691,0.5169516206,1
55.67931198,29.93199142,19.75850823,0.9543003331,24.57108709,0.6944657456,0.2724283653,0.2762773134,0.4765535818,0.5253188749,1
14.58412768,54.73099219,6.246329507,0.2449284586,5.019365864,0.2933860445,0.7149139705,0.3121164905,0.3097635284,0.8656081332,0
27.65652168,50.2105685,3.559411474,0.3916072392,10.44128638,0.4976793732,0.5490779863,0.2393683033,0.3097895137,0.9345793027,1
15.28567639,52.9660533,3.298254437,0.286777271,8.110840706,0.3753303558,0.4534081474,0.202232981,0.1761286067,0.7377017923,0
10.75589726,71.10604075,1.311753471,0.1432216418,3.60936588,0.3805852373,0.6337070675,0.1971904826,0.812951403,0.9747829748,0
38.01251577,28.15952925,6.716785245,0.6736344536,8.965368589,0.5687017048,0.3326138881,0.1764806588,0.9080690444,0.8368181507,1
3.335137157,85.69022147,1.826376734,0.005485628369,1.882727844,0.2684218313,0.9272482453,0.008991342854,0.08232735957,0.7382103003,0
32.11024878,40.66674625,9.344800976,0.5472740941,11.39713129,0.5234556185,0.5553516554,0.1119364023,0.1548989118,0.7669543161,1
2.944967706,76.83786811,6.952316541,0.05103602064,0.9993895291,0.2444295887,0.8608874107,0.2155828748,0.2284529999,0.9097204919,0
30.11204018,56.91447256,8.031551053,0.4717381457,8.484363852,0.5415387733,0.6073162727,0.08224223196,0.5089874839,0.4541084245,0
17.50195227,53.13363392,2.922058986,0.3606867077,9.783049257,0.4041218767,0.6451897417,0.1624341306,0.7911720333,0.5008104922,0
8.351974574,75.45636806,0.1132225119,0.1408766809,2.397034521,0.2889417452,0.7605297728,0.2425564713,0.07145552476,0.5597769903,0
12.96843831,59.3702465,2.535759532,0.1950579001,5.896348785,0.2990055871,0.596107776,0.2438391022,0.6368129857,0.9368655136,0
26.73636267,57.48674514,9.791888676,0.4605438085,14.76665365,0.4811535472,0.4778546316,0.2249737818,0.1493354563,0.9669669827,1
52.57822279,31.20017625,17.88807108,0.8035196268,11.24992288,0.7939972863,0.4326713385,0.1726950701,0.9714570679,0.6137023291,1
4.667815988,72.29536323,10.17881681,0.2003818669,2.481022067,0.2554447797,0.7335449106,0.2138229183,0.8987734309,0.9543143356,0
8.757557196,51.93820817,0.9924774273,0.0916745,3.189850607,0.2678085263,0.5114927272,0.1306883699,0.9495828489,0.7281086806,0
5.913369731,67.39885983,2.032715545,0.1261457181,2.739012721,0.3002037125,0.6104682259,0.2862467803,0.1061638776,0.6839642465,0
15.20032772,81.22069733,2.507253706,0.2563946604,5.304334105,0.2827471076,0.9102370793,0.02273832035,0.4880363829,0.8996588068,0
30.60915158,38.53210456,10.23424479,0.5691739441,14.63749532,0.4880938406,0.4642431952,0.1554355276,0.165246567,0.7276500621,1
5.245350535,87.87374856,5.723076668,0.09631855942,1.582616493,0.2034147593,0.8065586105,0.112307332,0.6003555508,0.6726893793,0
17.1913671,54.52007156,7.743744266,0.2546081387,3.589079821,0.3658393644,0.5860393364,0.2045928435,0.2327391127,0.4095781026,0
30.01497659,38.93403325,5.381679454,0.4073508086,17.38212334,0.5624737659,0.4530190732,0.1228406037,0.7706309834,0.4077385974,1
12.83568983,70.83067282,5.904679572,0.124923002,2.651174583,0.3604008802,0.6086046141,0.3434501858,0.6440026006,0.7765548401,0
19.78321599,61.53486877,0.4050875821,0.3178192855,10.4779769,0.3044343042,0.6666478059,0.2232577555,0.5716045943,0.4440501585,0
36.33781908,43.21201055,3.761587638,0.6741474585,9.726000323,0.5324424811,0.4673995206,0.07011241768,0.825227158,0.8421671852,1
7.532706681,71.00003645,1.512660321,0.04193765958,2.688333311,0.2003738303,0.7598546434,0,0.5002730308,0.773404878,0
3.692370253,83.84403648,2.939751749,0.1540079438,1.953252604,0.2898381614,0.997377198,0.05896408124,0.2698517403,0.6746377196,0
21.37649857,62.04020247,7.457540131,0.4106218712,6.036143042,0.3846416275,0.8573348205,0.1949177788,0.6207054968,0.8258821859,0
21.7582643,63.08230734,12.24484399,0.2952018523,11.88617082,0.4213772841,0.7297214754,0.1289381644,0.9570626322,0.9958428067,0
12.20564714,60.36475099,3.989675091,0.1491684997,4.871317417,0.3282585926,0.6244869672,0.1041025192,0.6011593633,0.5478140642,0
10.53185859,75.63080332,2.838981474,0.1263095804,3.648882313,0.3156113444,0.8073673611,0.09212886381,0.629619449,0.7342334201,0
17.7386197,54.54296722,8.78716443,0.310608019,8.248016445,0.2327492201,0.5801518717,0.2163861093,0.9347506813,0.9057135437,1
7.423838236,69.83458428,1.104753426,0.1209197967,2.498536476,0.2922947542,0.8864858404,0.1235106433,0.5152751003,0.4101249427,0
7.433348772,69.65896517,3.396249542,0.1192077569,2.519275953,0.2469103345,0.7075819581,0.1151895448,0.9963574617,0.5221049972,0
26.62732966,40.06237312,9.335127331,0.4185572282,13.13820554,0.508563356,0.3674827828,0.2295598721,0.1596620435,0.7125751937,1
7.019594588,57.69234561,0.8094257968,0.1259027067,2.27387756,0.2803340093,0.6208223226,0.2749609902,0.537039843,0.731347615,0
3.918525791,85.08756139,2.337958116,0.1071654172,1.098398279,0.2707701753,1,0.06089039028,0.212900841,0.4517999584,0
